Amount_of_chicken,Amount_of_Feeding,Ammonia,Temperature,Humidity,Light_Intensity,Noise,Total_egg_production
754,189.6,15.6,12.8,63.8,250.2,247.0,227
362,160.6,21.5,,55.5,380.9,249.5,156
6593,447.7,19.7,22.7,66.3,475.2,327.9,2755
627,214.5,27.3,19.5,57.7,436.3,193.2,269
456,161.4,20.2,12.7,57.2,285.0,299.4,96
2082,281.0,18.1,17.3,80.1,428.1,284.4,841
1340,284.9,29.0,14.1,47.2,313.2,347.9,330
73,114.5,16.9,30.2,69.0,730.2,185.9,33
27,75.8,15.8,16.2,48.0,278.6,141.0,7
114,94.1,8.9,19.1,65.4,350.9,119.2,47
846,139.9,22.8,28.3,64.7,684.5,315.3,240
34,86.8,11.4,17.3,59.4,461.7,164.0,15
329,212.2,18.1,17.6,63.5,496.5,262.8,144
1093,136.0,24.0,24.7,64.8,517.3,321.8,328
32,75.3,20.4,27.2,81.0,669.7,193.4,14
21,77.7,18.1,13.9,53.4,395.4,156.6,7
2075,293.1,18.2,21.5,54.9,666.5,352.1,1196
26,94.3,12.3,16.9,61.7,449.0,161.7,10
1045,241.2,16.3,30.1,67.2,716.8,258.8,515
660,214.1,14.4,5.0,76.6,401.1,238.0,275
1410,204.8,28.3,23.1,69.0,325.7,333.4,430
133,123.7,8.2,17.2,76.1,492.3,167.5,62
293,185.8,13.5,27.5,81.1,609.3,228.4,201
902,241.9,14.5,23.8,53.7,603.3,304.0,489
187,84.5,14.8,22.9,72.9,831.1,163.2,81
672,152.0,23.6,26.5,66.1,836.3,219.6,343
2612,198.9,23.4,28.0,54.7,738.0,417.1,895
769,193.4,12.4,18.1,70.9,383.8,238.0,345
25,67.7,13.7,22.4,55.6,438.3,101.9,9
44,55.2,13.1,18.1,47.5,445.9,115.6,20
38,74.6,14.4,12.3,51.4,230.0,168.8,10
1507,262.9,35.7,21.7,65.1,528.4,329.1,420
148,126.2,16.1,15.5,,314.3,163.8,57
654,159.9,22.1,9.5,53.5,301.6,263.8,163
477,240.7,18.8,23.8,45.3,630.5,247.9,275
5212,334.4,19.4,18.4,72.3,356.0,388.4,1301
46,61.5,14.8,20.7,61.1,435.2,134.2,21
334,151.1,9.0,26.8,77.6,549.5,280.5,176
718,241.9,25.0,26.5,44.5,729.2,268.0,341
2694,215.6,30.4,20.6,61.5,370.3,327.9,920
72,185.4,5.1,19.1,61.2,579.7,169.7,47
145,59.8,13.4,33.7,45.1,753.2,113.8,59
1613,178.5,20.6,19.1,61.5,343.0,354.5,471
158,110.6,8.5,22.3,71.6,321.8,183.9,82
2689,275.1,17.5,28.5,69.7,617.7,330.5,1206
385,133.8,27.6,5.0,,299.8,284.3,64
489,220.0,25.4,29.3,63.2,404.2,256.6,165
144,109.7,5.8,22.1,62.2,429.6,165.5,69
273,156.7,13.4,39.1,79.8,459.5,341.1,83
2590,153.8,28.3,22.4,73.0,557.4,329.5,870
710,167.6,14.2,13.6,50.0,311.7,210.3,188
156,116.9,17.1,,55.5,342.0,164.9,37
237,195.3,24.9,14.9,53.3,273.5,321.5,41
640,183.2,21.2,17.4,62.7,380.0,285.0,223
3189,268.1,10.8,25.3,64.6,395.1,507.4,905
1008,222.0,26.2,19.5,67.7,482.3,327.8,384
1578,219.6,32.7,19.1,56.4,410.8,269.4,377
46,91.6,14.0,26.7,58.7,421.7,159.7,16
49,75.0,6.8,31.4,66.8,657.4,92.8,27
998,281.4,14.7,20.9,58.1,425.1,262.0,587
1235,347.7,23.5,23.5,73.0,396.0,244.8,479
219,173.2,10.1,5.0,46.3,274.7,281.7,54
185,139.9,15.1,12.7,60.8,267.4,173.4,51
676,158.1,21.7,28.6,45.8,651.5,235.9,294
193,143.2,11.1,17.2,59.4,399.8,174.3,59
41,105.4,9.3,12.6,51.9,373.2,139.4,15
391,191.5,21.5,17.3,55.3,285.2,215.2,108
1138,234.4,26.1,12.7,61.4,190.4,422.0,203
259,134.8,17.1,14.6,60.4,278.2,178.5,67
50,90.9,15.9,12.1,55.7,302.0,163.1,14
170,113.9,5.4,17.1,51.1,312.3,169.8,47
367,147.2,29.2,16.4,48.0,190.9,,75
780,168.0,13.0,28.9,74.4,561.4,223.5,382
798,129.1,18.1,34.1,75.1,483.7,232.8,307
120,104.5,4.9,21.4,69.3,372.2,162.0,49
2121,176.6,23.5,30.6,72.9,620.7,337.4,580
12,49.1,17.2,11.0,60.1,384.2,176.0,3
930,127.8,25.3,12.8,59.4,272.5,293.8,183
32,78.6,9.7,22.1,55.6,504.1,180.2,13
15,84.9,12.1,5.5,61.1,234.2,123.8,3
2719,207.4,31.2,16.4,81.6,525.2,296.3,824
8196,263.1,23.2,13.3,61.2,234.0,484.0,1720
190,123.1,15.6,19.7,61.7,350.4,140.1,65
525,172.0,22.1,14.9,49.4,302.6,167.4,178
174,114.5,4.3,17.1,55.6,585.2,119.1,110
1095,373.0,40.5,8.5,54.8,391.9,398.4,178
552,210.4,12.0,11.6,57.6,400.3,269.2,205
243,218.1,18.6,21.0,67.7,274.2,310.5,74
532,166.8,19.1,10.9,69.7,242.7,182.6,125
2333,207.1,29.7,14.1,45.7,346.6,385.1,460
24,84.7,11.9,28.3,73.4,620.0,154.8,11
2848,253.9,39.3,18.2,48.3,500.0,452.0,790
26,76.9,9.3,5.4,51.9,358.0,92.9,7
162,127.6,11.6,25.6,71.9,582.7,155.4,70
2689,325.6,18.5,18.2,62.0,273.6,373.5,879
744,102.2,21.3,13.6,46.6,406.4,264.5,189
906,235.2,25.6,16.8,59.8,354.9,,299
85,114.2,12.6,24.8,88.9,550.7,189.1,39
8976,479.2,22.9,29.2,70.6,809.6,546.6,3714
317,189.0,11.3,16.1,63.4,506.8,335.1,110
1672,304.3,15.6,6.7,63.5,447.9,327.7,652
681,177.5,18.4,24.7,79.2,572.2,269.3,297
97,59.5,9.7,24.3,45.4,547.2,181.4,38
1993,331.3,32.6,19.9,62.1,608.7,359.4,987
47,97.5,23.1,26.4,69.5,657.6,158.0,20
131,148.0,9.6,28.7,60.5,578.5,150.6,77
646,190.0,15.5,8.8,53.1,270.0,233.6,190
39,77.5,9.2,18.3,47.3,303.5,141.0,11
761,238.9,18.1,21.8,58.4,574.5,352.6,364
1626,341.4,19.6,9.3,62.7,307.3,343.1,358
1693,252.7,28.7,11.6,63.1,557.3,313.2,659
41,42.4,20.8,25.3,57.3,400.0,99.6,15
151,142.6,8.7,16.7,65.2,646.4,111.9,92
2716,329.3,15.8,13.2,76.9,379.7,335.2,868
79,98.2,12.9,22.7,55.2,633.6,85.8,48
50,78.9,9.2,23.9,60.3,516.5,202.2,34
679,172.7,16.7,22.2,50.2,444.2,236.8,269
592,148.4,22.5,18.5,56.1,280.7,196.4,169
40,78.6,8.7,24.6,55.7,543.0,203.5,22
413,233.1,4.0,25.9,54.3,473.8,319.4,201
79,124.6,11.4,18.9,63.5,423.8,176.3,42
3416,386.3,39.4,20.6,54.1,352.9,,739
250,182.2,23.7,21.2,54.7,574.7,292.0,112
144,90.7,7.4,22.1,54.7,549.7,214.9,85
567,194.3,18.1,17.6,60.5,380.0,259.1,172
359,183.3,,21.0,57.3,508.0,280.4,160
2352,207.2,20.0,23.4,73.8,720.9,336.9,1120
2843,232.3,9.2,19.6,69.8,560.8,346.6,1010
591,140.6,15.5,15.1,85.1,480.0,191.8,265
620,231.0,15.3,23.2,45.6,499.0,222.1,261
728,210.8,18.8,27.7,59.4,530.4,242.6,305
1521,206.0,29.8,23.3,57.5,451.7,300.4,531
286,179.6,12.1,23.9,57.1,379.5,222.6,126
381,208.7,26.5,17.8,65.8,388.4,210.7,124
2933,279.2,39.6,22.0,56.4,555.6,298.9,0
10,72.5,11.5,18.6,73.3,431.5,177.8,2
177,180.7,11.8,29.5,79.8,621.6,142.4,100
163,149.0,19.6,32.4,80.7,591.7,149.3,82
142,164.6,9.6,31.2,85.0,735.0,103.8,85
675,223.4,25.0,25.5,69.3,364.4,218.0,283
10,88.9,8.7,11.0,51.7,386.2,194.1,4
2276,192.1,21.5,34.4,76.6,618.8,328.0,844
1550,224.6,31.5,16.8,65.0,490.6,284.9,461
162,80.4,11.0,15.3,46.7,273.8,147.9,48
2598,331.4,33.1,21.3,52.5,461.4,356.5,1200
101,109.6,10.7,14.7,68.9,440.3,171.4,30
62,106.4,16.2,22.4,52.5,338.4,130.7,21
26,65.0,11.1,22.0,48.8,440.5,138.8,12
2645,207.6,40.2,25.5,66.3,416.1,315.7,700
200,151.3,15.1,27.8,58.7,447.4,170.8,107
49,74.6,13.3,25.5,71.2,406.7,162.2,19
1239,189.0,37.7,,57.6,367.9,384.3,290
903,208.3,29.7,30.7,71.5,477.6,299.4,304
384,192.1,16.1,11.7,48.8,334.8,243.2,92
96,118.2,8.4,25.0,63.0,658.4,127.0,46
857,203.0,23.7,32.3,59.2,519.1,141.5,359
74,114.9,4.7,18.1,57.2,504.4,191.7,41
2024,337.4,30.2,33.9,64.3,599.9,304.9,738
8090,456.5,19.9,23.9,47.4,457.1,325.0,3531
221,175.5,14.9,16.6,61.2,436.0,185.1,89
45,83.3,10.3,22.2,59.8,541.3,135.4,29
1676,130.1,26.2,18.6,47.7,527.4,423.9,508
748,139.4,15.5,14.4,66.3,349.3,288.8,232
648,248.2,22.5,24.7,77.2,586.1,245.2,351
2469,197.2,23.1,27.4,54.1,665.6,350.1,1157
201,66.7,17.1,13.9,69.9,287.0,183.9,53
22,91.5,7.0,25.3,54.7,402.9,139.7,11
3530,479.5,25.1,26.0,68.5,547.1,371.5,1536
2143,286.0,22.6,26.3,76.2,713.8,275.8,1231
862,166.8,19.3,24.2,64.3,547.1,259.9,454
847,170.9,15.9,18.4,64.3,307.1,144.0,314
2473,180.7,35.7,20.0,50.0,434.7,371.5,598
47,82.1,11.4,11.8,49.4,293.2,145.0,13
1535,316.7,33.1,15.5,61.9,445.3,363.5,342
657,229.6,17.0,24.5,48.3,524.4,294.5,366
179,128.3,9.1,18.6,56.8,554.4,145.6,107
480,180.6,28.1,30.6,67.7,651.0,290.3,228
118,97.5,9.2,19.3,64.2,412.9,152.6,74
20,90.0,10.2,25.1,75.9,552.5,176.8,10
1130,249.4,32.5,26.2,58.0,445.1,370.4,367
2517,321.8,29.2,28.1,94.8,450.9,330.6,909
495,185.9,20.5,19.1,56.9,633.1,230.0,246
399,150.1,11.4,25.7,61.3,697.5,257.4,169
455,201.6,11.2,5.0,47.1,301.3,247.3,104
700,200.0,20.0,19.5,58.5,565.8,187.5,419
2418,240.1,40.6,16.3,51.4,579.5,372.0,787
805,174.4,21.9,34.8,46.9,735.1,315.6,272
2846,214.2,29.5,30.5,56.9,622.3,338.1,993
38,73.6,11.5,13.9,55.2,323.0,130.9,10
173,91.4,11.5,21.4,71.9,439.7,185.6,90
1056,276.2,30.1,10.9,49.2,315.7,350.4,247
6651,366.5,15.0,6.9,51.2,451.9,464.3,1389
665,182.9,18.7,24.1,65.1,517.0,278.8,271
607,236.9,17.6,16.5,77.4,513.2,227.3,250
25,55.9,14.5,18.6,68.3,367.0,169.9,9
1042,240.1,28.4,15.1,65.1,237.8,383.4,226
86,127.3,15.2,26.2,65.5,404.9,151.2,26
460,156.2,14.5,12.3,55.3,283.4,242.9,74
13,84.8,17.0,17.1,70.5,335.8,126.7,3
996,242.9,16.1,18.2,51.4,505.5,281.8,537
156,141.3,15.8,19.9,72.8,300.0,144.6,56
2591,198.2,22.6,36.2,90.0,588.3,308.5,851
194,103.2,9.5,22.1,59.4,482.9,119.2,101
8102,654.2,28.1,22.0,67.7,507.4,294.1,3419
91,118.5,16.9,25.5,65.0,512.7,137.8,37
82,54.5,9.7,23.0,61.7,453.7,109.3,33
1189,275.3,27.2,17.5,59.3,612.6,264.8,409
26,99.2,13.7,17.8,63.5,471.7,116.1,11
848,148.8,12.2,21.1,75.0,661.9,282.0,350
1459,342.9,13.2,24.6,51.2,404.0,341.0,839
41,60.3,7.8,21.0,66.9,489.0,140.2,18
541,176.9,22.8,14.5,64.9,391.0,215.6,177
2395,248.5,14.9,16.0,44.5,320.7,359.8,706
771,202.4,22.6,12.8,61.0,258.0,292.2,181
840,188.7,23.2,20.2,58.6,389.2,240.8,223
155,107.0,9.2,15.0,51.1,497.9,141.9,59
188,74.6,10.8,24.6,61.4,499.9,179.4,69
438,235.1,17.7,27.5,75.7,521.1,278.5,273
2544,196.0,21.9,15.4,55.5,368.4,284.1,759
40,43.6,9.8,20.6,78.3,500.5,144.8,16
9987,538.7,18.8,19.8,59.3,584.0,472.3,4113
565,183.4,19.1,15.9,63.4,393.4,275.0,191
325,164.3,21.6,24.7,67.0,475.4,284.5,136
652,173.7,9.1,12.5,58.7,372.2,240.2,221
85,125.9,9.8,18.2,79.2,430.0,144.0,37
2605,246.8,27.2,29.8,79.3,738.1,405.1,888
242,168.2,12.9,21.3,80.4,435.8,253.4,126
369,136.8,10.1,26.0,44.1,504.2,248.4,133
989,211.8,24.3,20.7,53.5,423.7,183.9,397
25,91.9,9.0,21.5,59.1,629.2,189.5,15
771,210.4,17.4,13.2,64.1,311.6,267.8,157
53,117.0,6.0,31.7,62.9,419.2,126.1,26
1911,174.8,16.8,27.3,55.8,527.5,374.9,851
22,65.9,12.4,10.5,54.2,148.8,219.7,4
83,84.6,3.6,31.8,78.2,614.2,98.3,45
171,83.8,5.1,13.9,62.8,402.1,148.3,71
110,98.0,12.7,19.0,59.1,543.3,127.7,54
19,78.7,14.5,22.8,57.5,255.3,160.4,5
152,155.3,12.9,20.8,62.8,376.9,137.5,70
483,218.8,16.9,19.4,62.1,378.0,257.5,186
1328,296.6,10.9,27.0,52.8,398.7,323.3,611
989,208.5,24.6,11.1,46.7,213.2,234.8,255
999,140.0,2.0,15.4,55.4,329.1,271.8,443
187,126.1,6.0,12.7,62.5,634.8,133.6,82
655,171.9,20.1,31.9,73.1,737.8,198.1,219
203,175.7,20.6,17.4,53.7,351.7,189.0,83
829,190.1,22.2,21.1,77.1,478.0,304.6,279
861,166.5,13.0,21.0,47.3,614.0,247.7,478
135,117.4,13.3,29.8,71.8,639.5,91.1,82
291,214.8,19.2,28.6,71.8,520.0,225.7,124
1607,355.2,36.6,28.4,76.8,455.6,316.3,516
146,105.7,19.1,22.6,63.7,513.4,160.2,76
21,69.4,10.1,18.4,60.0,365.5,145.5,5
554,144.4,9.9,33.5,66.4,533.8,284.0,198
69,132.9,6.5,24.5,83.6,727.1,127.7,47
129,112.0,11.5,21.3,62.3,557.4,121.0,70
12,95.0,19.9,16.2,56.3,445.1,107.8,2
172,106.9,8.2,14.9,56.6,381.1,134.5,63
2656,180.0,46.0,12.0,65.0,336.2,339.9,459
28,55.2,13.8,9.9,51.1,307.0,130.6,6
50,119.8,24.3,22.6,61.5,444.8,122.3,21
2826,282.0,24.8,15.9,61.4,429.6,395.4,988
447,156.0,15.3,13.6,60.1,245.4,209.3,106
179,110.3,14.9,23.9,63.9,520.7,111.1,86
35,76.2,12.5,19.9,41.7,697.7,143.2,21
35,70.3,6.2,27.7,87.0,368.1,164.0,14
2684,287.4,31.6,21.9,69.6,350.5,377.6,981
788,203.5,20.9,12.2,46.9,189.3,318.2,176
819,171.9,24.2,24.8,53.0,750.2,285.0,372
845,193.1,15.6,22.1,48.9,675.7,249.9,436
48,55.3,16.5,20.3,66.7,494.2,89.0,21
206,209.7,17.5,19.5,56.6,307.8,251.3,76
20,97.5,14.0,21.2,60.8,396.6,166.4,8
24,68.1,13.7,16.1,61.1,248.4,165.6,6
2111,218.8,28.6,19.6,45.7,517.1,315.2,790
174,144.9,14.1,23.2,62.1,454.9,196.6,65
47,86.6,11.7,31.8,68.3,577.1,190.2,24
141,78.4,11.1,22.2,63.7,474.8,202.6,73
362,148.0,25.9,21.6,56.6,432.4,215.6,158
55,88.2,4.6,14.2,65.8,221.9,146.3,16
109,92.0,18.0,14.8,57.6,209.5,160.2,28
13,91.5,13.7,16.4,61.2,312.7,176.0,4
695,152.5,20.2,15.2,48.0,298.9,269.7,135
47,66.0,14.2,29.1,78.1,552.9,108.7,18
479,180.5,7.8,21.4,64.5,631.5,167.0,222
178,148.6,13.7,24.7,60.0,692.1,139.4,97
809,181.1,22.9,20.1,57.0,476.9,244.1,376
2360,224.0,21.4,27.2,53.9,439.6,277.1,702
26,96.1,15.6,17.7,65.6,528.0,163.4,10
130,149.9,10.8,31.4,77.1,590.0,200.6,79
40,70.9,5.2,19.5,69.3,451.4,180.2,15
85,130.3,15.1,21.5,55.9,484.8,180.3,40
500,176.5,20.7,13.4,55.5,419.6,240.3,130
32,79.7,15.0,18.5,58.8,492.7,133.0,14
355,183.6,22.7,18.6,63.9,429.8,267.0,121
87,99.2,5.2,9.7,51.1,277.3,177.8,26
24,108.3,14.4,17.5,60.9,673.7,175.1,12
57,109.7,11.5,10.6,48.9,238.7,106.5,13
198,124.5,9.8,14.0,57.3,305.4,144.5,61
241,233.4,18.3,20.1,60.9,418.0,214.8,107
153,108.5,15.1,21.5,63.4,455.8,159.0,77
2434,301.9,35.5,16.3,50.0,249.3,388.8,461
37,78.7,14.9,27.7,57.7,672.2,157.4,20
1837,345.0,21.9,22.5,66.9,574.2,476.5,703
344,180.1,11.2,12.2,55.2,376.9,229.0,115
795,161.3,22.6,14.0,41.8,323.1,196.7,195
21,78.8,16.0,18.7,47.7,366.3,137.3,6
1242,321.3,37.6,22.3,76.8,278.2,332.0,352
29,66.9,8.9,20.6,56.4,565.9,170.7,11
640,109.5,19.4,15.3,66.4,309.3,218.8,150
1596,234.2,39.6,16.8,54.5,296.7,272.9,304
175,125.0,12.3,33.9,62.1,680.4,137.5,88
2261,69.5,17.1,19.7,66.9,312.8,291.8,527
513,139.2,26.9,24.7,79.5,610.7,182.9,186
928,173.8,5.8,17.1,66.2,379.7,306.6,342
217,208.8,19.3,21.7,61.2,423.8,311.2,83
9299,438.7,31.9,15.4,55.0,406.4,455.9,2036
80,79.9,14.9,20.8,55.9,583.5,146.4,36
17,89.9,10.6,12.4,61.0,378.1,138.9,5
101,97.9,11.3,18.5,60.4,492.5,139.5,43
165,144.3,9.4,7.9,44.9,299.7,142.4,44
51,130.1,12.9,5.0,61.3,209.4,126.8,15
6367,422.3,19.4,10.5,51.7,260.4,506.7,1248
162,139.1,11.8,28.5,56.2,698.6,134.7,126
16,98.0,7.5,18.9,60.3,516.1,157.8,7
42,69.5,19.4,21.3,57.5,377.1,169.2,16
190,128.9,10.9,11.7,60.3,278.4,130.0,55
130,126.3,14.0,23.4,61.1,741.0,118.7,93
936,213.3,11.5,23.5,61.0,530.5,274.5,497
3063,284.2,8.6,17.0,79.5,418.3,476.7,965
620,160.6,13.6,29.8,78.4,614.3,232.3,299
770,231.7,16.9,19.7,61.8,376.1,271.6,308
2019,321.9,32.4,17.1,75.4,342.9,458.6,530
19,80.8,12.2,15.8,62.1,556.9,167.9,8
38,85.8,13.5,25.8,65.7,289.3,159.3,16
119,143.7,7.6,34.8,79.6,465.2,163.1,56
5892,413.8,28.9,21.6,62.3,246.9,519.0,1268
74,127.4,7.1,29.2,63.7,389.0,146.9,31
8555,370.2,35.4,21.0,62.2,453.8,457.0,2658
971,215.5,7.9,17.2,63.1,467.3,248.5,436
24,80.4,10.2,16.5,57.1,508.5,95.7,13
37,75.6,10.3,11.8,58.0,349.2,147.5,10
384,172.6,22.9,21.4,49.1,407.2,259.2,149
2449,271.1,25.8,18.5,57.7,446.4,460.2,626
780,103.4,14.6,19.7,58.2,533.1,255.7,354
628,271.2,14.4,27.7,68.5,562.8,260.6,310
270,157.1,24.8,23.4,59.2,771.2,296.2,133
72,113.5,9.6,26.7,52.1,532.0,130.3,33
1201,135.7,22.8,21.1,73.9,652.4,453.3,402
7533,361.1,29.6,12.2,50.6,317.6,500.2,1483
192,121.0,9.5,10.6,53.7,413.1,151.6,54
5195,420.8,29.0,17.8,72.3,495.4,474.5,1708
917,263.7,18.1,17.8,64.4,495.9,233.1,455
682,154.3,13.4,15.9,58.5,480.3,300.8,232
229,174.4,21.5,29.3,81.2,500.9,246.3,92
172,120.0,9.1,30.3,67.9,609.9,202.4,96
19,92.3,12.6,34.6,63.6,654.5,167.2,8
2213,441.1,23.6,24.0,69.7,405.8,289.8,821
136,91.3,14.8,29.9,88.7,749.2,179.4,70
721,214.1,12.8,17.5,49.1,338.9,253.3,300
126,92.4,17.3,13.0,73.6,363.2,69.6,50
420,119.7,17.3,17.1,68.2,453.6,173.5,128
45,61.6,20.2,17.4,79.2,499.9,164.4,15
136,123.4,8.7,13.5,48.8,594.2,165.9,78
669,201.3,13.6,15.9,58.0,346.5,158.4,262
144,150.7,18.2,26.9,74.0,503.6,159.4,62
190,130.8,9.8,29.1,64.4,656.1,134.9,87
68,135.9,16.3,25.6,81.1,531.8,152.4,29
273,157.9,12.0,7.1,59.2,321.9,199.9,72
1137,135.8,28.5,22.0,62.5,412.8,400.5,257
108,129.4,16.2,16.8,62.1,359.7,64.4,40
764,183.9,10.8,17.6,62.4,428.7,239.9,317
198,126.9,12.9,5.0,66.5,503.7,105.5,105
135,94.5,17.6,15.2,65.6,327.2,115.8,40
631,230.7,8.7,22.9,50.7,366.7,276.5,361
2501,212.2,25.8,26.8,63.7,650.4,365.6,960
94,163.1,8.6,5.0,59.1,290.4,174.0,33
976,112.8,18.2,16.7,70.3,321.7,289.2,274
155,130.2,8.2,23.7,43.4,396.3,168.9,77
57,139.1,13.1,20.5,73.8,409.5,119.6,17
20,67.3,12.2,21.1,47.9,393.3,146.5,7
135,108.6,8.9,21.8,58.5,423.4,174.4,69
261,142.2,15.3,5.1,49.4,297.1,293.1,58
2077,210.8,19.9,20.8,64.3,392.2,326.0,779
973,162.0,13.0,14.4,60.8,267.0,181.1,288
1731,257.8,25.3,15.8,77.0,449.2,321.6,547
4136,336.2,14.6,29.4,80.1,515.9,395.8,1427
459,224.5,11.4,29.7,65.4,622.7,209.9,238
1394,342.0,23.3,38.0,73.0,437.4,357.3,493
251,211.3,9.9,16.7,62.0,464.8,,111
119,76.1,11.3,14.3,54.9,,174.5,28
42,81.9,10.5,18.9,65.7,448.3,127.2,18
7447,411.6,24.1,23.1,71.3,597.8,441.3,2616
1730,131.4,29.9,10.0,53.2,281.2,469.1,238
854,202.4,19.1,26.5,47.0,526.3,247.3,424
935,178.5,14.2,27.2,68.4,514.0,206.8,455
44,101.8,12.4,18.8,58.2,,131.2,14
12,87.3,12.3,17.0,59.0,212.6,184.1,3
319,89.2,28.7,15.2,79.5,255.9,255.9,65
845,122.5,25.2,23.7,50.4,384.7,202.1,211
2777,193.2,31.1,13.6,72.6,283.2,408.3,605
677,219.6,13.2,29.9,78.7,681.7,189.4,428
2485,260.5,15.1,22.3,60.5,403.1,284.9,1122
817,220.3,13.5,12.1,49.8,395.4,163.5,308
1640,338.3,29.2,7.5,64.1,276.2,409.5,370
2421,280.2,16.4,23.8,63.8,553.1,356.9,1190
728,152.8,15.6,28.8,57.1,449.6,247.5,336
2561,306.7,33.9,23.6,53.1,432.6,386.8,647
24,86.5,13.1,20.5,51.2,379.4,138.5,13
1449,278.4,36.6,25.3,62.4,333.3,330.1,455
986,167.7,16.1,16.0,65.5,481.2,234.7,404
2881,330.4,28.0,10.1,61.0,409.3,287.1,783
1558,235.6,23.9,5.3,59.5,250.0,397.2,286
639,209.8,27.6,16.2,73.6,355.7,298.0,185
671,173.8,22.8,6.2,47.7,341.2,213.9,161
458,148.0,14.3,23.8,54.5,522.9,299.1,186
158,118.0,5.8,20.2,65.6,502.5,154.9,113
492,142.1,14.9,10.7,85.3,255.1,147.7,139
1107,182.2,22.3,22.7,53.1,565.6,311.6,512
143,73.5,16.2,21.5,72.6,570.4,145.6,58
2884,119.5,31.0,21.9,61.4,335.3,312.2,460
420,116.9,16.1,27.3,59.6,620.4,237.0,209
52,110.5,13.7,15.6,54.6,569.5,108.7,29
45,72.7,16.7,32.3,75.0,849.0,184.3,18
619,133.0,21.8,31.9,63.3,432.6,250.1,191
33,50.2,12.2,16.2,53.9,351.6,174.1,10
151,142.6,12.3,27.0,88.2,609.7,132.4,79
273,212.2,13.9,25.3,60.1,388.7,277.1,134
839,135.2,17.2,25.5,65.3,439.3,241.7,330
2621,292.4,26.7,14.7,50.2,337.6,381.2,574
94,131.0,7.3,21.3,49.1,520.4,135.4,56
574,165.4,10.7,34.6,75.9,739.4,260.2,286
443,253.3,21.4,32.3,69.8,559.8,260.9,222
54,121.2,12.7,20.2,62.1,591.0,141.8,22
2373,187.5,24.1,24.0,59.7,552.0,419.4,780
2880,341.9,31.7,9.6,57.2,393.2,254.9,695
1462,186.0,35.4,10.5,53.8,376.2,333.1,237
590,200.3,19.4,16.4,46.5,241.5,221.0,222
100,100.8,13.9,13.7,61.0,307.6,177.9,31
1294,194.7,14.3,9.1,55.8,345.2,460.9,282
5947,312.1,23.7,16.3,58.4,354.3,452.8,2086
310,186.8,18.0,26.4,73.5,481.5,279.3,139
2323,223.9,23.9,27.0,61.6,430.0,317.9,957
526,226.4,15.3,24.9,53.8,520.3,257.4,328
35,84.8,6.7,32.0,85.6,365.8,189.3,13
110,112.1,14.7,23.5,63.5,380.9,122.1,43
1928,284.8,23.0,20.2,61.0,384.9,266.5,629
30,90.6,12.0,17.1,61.8,499.2,179.1,13
39,80.3,16.1,16.6,68.0,459.0,169.3,16
569,116.2,21.1,22.1,50.3,586.4,243.2,227
252,145.0,20.8,19.6,68.2,443.8,239.3,64
230,156.1,24.0,28.4,82.0,507.5,218.7,76
539,155.6,20.0,22.0,59.1,606.3,236.2,230
805,244.1,33.1,12.1,60.2,201.8,226.4,167
2884,232.9,20.2,20.0,61.3,741.0,309.2,1333
8714,472.8,24.8,21.6,53.7,477.6,295.6,3535
189,108.7,10.0,25.9,71.5,857.5,107.8,116
433,222.3,16.4,21.8,46.1,454.5,230.1,216
34,74.7,4.8,23.2,58.2,549.2,139.4,22
206,243.5,22.1,21.4,58.3,587.1,267.0,85
752,173.9,16.9,21.2,57.9,369.0,134.0,343
42,39.0,2.0,22.8,62.9,652.9,134.0,24
190,99.6,12.1,28.7,57.5,568.2,158.1,77
1760,329.1,30.8,22.9,47.4,512.5,328.3,563
179,118.1,12.3,12.5,58.2,350.2,165.2,56
826,147.9,13.8,20.7,70.0,706.2,190.8,530
61,85.8,11.5,25.2,53.8,513.2,123.4,34
2423,289.2,34.3,7.4,62.3,404.1,275.3,411
755,203.5,21.5,18.3,56.5,476.2,309.0,281
39,71.2,2.0,21.4,53.5,547.5,166.1,23
972,142.3,25.3,25.1,,649.2,244.2,399
6279,206.8,36.9,23.0,57.3,549.6,506.4,1605
241,159.3,14.8,18.7,68.8,260.2,239.8,76
981,186.5,21.4,28.2,56.5,559.9,279.9,379
46,83.6,14.8,24.3,57.5,552.0,147.7,20
16,79.0,12.3,19.8,64.5,394.1,225.6,7
33,93.2,9.4,19.6,70.0,370.0,188.1,11
570,256.3,16.9,22.3,67.4,521.2,304.9,238
50,87.9,10.4,20.7,54.6,425.1,152.6,19
50,115.1,12.9,13.3,65.0,280.7,171.6,16
11,69.9,10.6,16.9,68.5,378.0,111.9,4
125,82.0,13.0,21.7,64.3,464.8,135.4,65
141,122.6,2.3,10.6,80.5,406.2,157.4,56
180,131.2,11.4,22.0,61.7,365.3,158.3,89
1607,212.2,24.9,24.1,63.4,519.9,236.6,795
129,149.9,12.8,27.9,69.3,551.8,160.5,56
75,121.6,10.2,14.1,47.7,324.7,156.0,26
2620,345.6,21.0,10.3,43.8,283.8,275.3,742
34,89.4,12.2,5.0,56.9,239.3,161.8,7
2703,384.2,35.8,23.1,63.5,352.7,414.0,704
6976,320.1,24.5,9.7,47.6,317.6,359.0,1361
30,72.6,17.6,22.9,51.5,482.1,162.8,13
3374,309.1,28.2,12.7,64.0,221.2,385.8,605
